,track_name,track_id,artist_name,artist_id
6620,My Own Soul’s Warning,5136898,The Killers,599
6621,The Calling,3173643,The Killers,599
6622,"Andy, You’re a Star",170033,The Killers,599
6623,Land of the Free,4227850,The Killers,599
6624,Be Still,88175,The Killers,599
6625,For Reasons Unknown,209057,The Killers,599
6626,Caution,5338478,The Killers,599
6627,Some Kind of Love,3125251,The Killers,599
6628,Sam’s Town,1480,The Killers,599
6629,Midnight Show,1164,The Killers,599
6630,The Way It Was,88149,The Killers,599
6631,Rut,2959099,The Killers,599
6632,On Top,209055,The Killers,599
6633,Just Another Girl,254425,The Killers,599
6634,Wonderful Wonderful,3131503,The Killers,599
6635,Bones,206588,The Killers,599
6636,Change Your Mind,129773,The Killers,599
6637,Believe Me Natalie,209086,The Killers,599
6638,Out of My Mind,3173642,The Killers,599
6639,Shot at the Night,263087,The Killers,599
6640,Dying Breed,5136891,The Killers,599
6641,Tyson vs Douglas,2959098,The Killers,599
6642,Exitlude,209064,The Killers,599
6643,Everything Will Be Alright,209060,The Killers,599
6644,This River is Wild,109601,The Killers,599
6645,Blowback,5136893,The Killers,599
6646,Quiet Town,6302439,The Killers,599
6647,West Hills,6302436,The Killers,599
6648,Bling (Confession of a King),181640,The Killers,599
6649,Pressure Machine,6302431,The Killers,599
6650,My God,5885644,The Killers,599
6651,Life to Come,3136040,The Killers,599
6652,Imploding the Mirage,5136884,The Killers,599
6653,Battle Born,88323,The Killers,599
6654,Heart of a Girl,88163,The Killers,599
6655,boy,5931954,The Killers,599
6656,Terrible Thing,6302434,The Killers,599
6657,In the Car Outside,6302433,The Killers,599
6658,Runaway Horses,6302435,The Killers,599
6659,A Matter of Time,88231,The Killers,599
6660,Deadlines and Commitments,88155,The Killers,599
6661,Lightning Fields,5136899,The Killers,599
6662,Leave the Bourbon on the Shelf,1165,The Killers,599
6663,Have All the Songs Been Written?,2858253,The Killers,599
6664,Your Side Of Town,9448678,The Killers,599
6665,Gin and Juice,167,Snoop Dogg,46
6666,"Young, Wild & Free",4935,Snoop Dogg & Wiz Khalifa,14157
6667,Drop It Like It’s Hot,1113,Snoop Dogg,46
6668,Ain’t No Fun (If the Homies Can’t Have None),201,Snoop Dogg,46
6669,From The D 2 The LBC,7391945,Eminem & Snoop Dogg,3212231
6670,Who Am I (What’s My Name)?,2355,Snoop Dogg,46
6671,Murder Was The Case (DeathAfterVisualizingEternity),3369,Snoop Dogg,46
6672,Lodi Dodi,69,Snoop Dogg,46
6673,Did Somebody Say,5561105,Snoop Dogg,46
6674,Vato,5544,Snoop Dogg,46
6675,Tha Shiznit,4923,Snoop Dogg,46
6676,Bad Decisions,8218811,"​benny blanco, BTS & Snoop Dogg",3238808
6677,Beautiful,43033,Snoop Dogg,46
6678,That’s My N****,3306481,"Meek Mill, YG & Snoop Dogg",1283965
6679,Riders On the Storm (Fredwreck Remix),43092,Snoop Dogg,46
6680,Doggy Dogg World,326,Snoop Dogg,46
6681,That’s That Shit,43137,Snoop Dogg,46
6682,Smokin’ On,60890,Snoop Dogg & Wiz Khalifa,14157
6683,Bitch Please,1383,Snoop Dogg,46
6684,California Roll,1779939,Snoop Dogg,46
6685,Talent Show,80314,Snoop Dogg & Wiz Khalifa,14157
6686,Serial Killa,3337,Snoop Dogg,46
6687,Gz and Hustlaz,2812,Snoop Dogg,46
6688,OG,61166,Snoop Dogg & Wiz Khalifa,14157
6689,Peaches N Cream,694992,Snoop Dogg,46
6690,French Inhale,57359,Snoop Dogg & Wiz Khalifa,14157
6691,Lay Low,1578,Snoop Dogg,46
6692,Signs,43055,Snoop Dogg,46
6693,My Family,4862860,"Migos, KAROL G, Snoop Dogg & Rock Mafia",1947512
6694,G Funk Intro,42948,Snoop Dogg,46
6695,ETA,7469467,"Dr. Dre, Snoop Dogg, Busta Rhymes & Anderson .Paak",3064107
6696,Winter Wonderland / Here Comes Santa Claus,1790920,Snoop Dogg & Anna Kendrick,2835513
6697,Imagine,5466,Snoop Dogg,46
6698,Pump Pump,42956,Snoop Dogg,46
6699,Step Yo Game Up,43057,Snoop Dogg,46
6700,"Gz Up, Hoes Down",42951,Snoop Dogg,46
6701,Pimp Slapp’d,43035,Snoop Dogg,46
6702,Boss’ Life,3762,Snoop Dogg,46
6703,For All My Niggaz & Bitches,42945,Snoop Dogg,46
6704,Let’s Get Blown,43047,Snoop Dogg,46
6705,Sensual Seduction,799345,Snoop Dogg,46
6706,That Good,3639,Snoop Dogg & Wiz Khalifa,14157
6707,W Balls,42955,Snoop Dogg,46
6708,Gangbangin’ 101,4117,Snoop Dogg,46
6709,P.I.M.P. Remix,7091,Snoop Dogg,46
6710,Chronic Break,42952,Snoop Dogg,46
6711,Sexual Eruption,42970,Snoop Dogg,46
6712,I’m Ya Dogg,1779940,Snoop Dogg,46
6713,Bathtub,42949,Snoop Dogg,46
6714,That Tree,1415,Snoop Dogg,46
6715,Katy Perry - California Gurls ft. Snoop Dogg (Traducción al Español),1846784,Genius Traducciones al Español,1376254
6716,6:30,62598,Snoop Dogg & Wiz Khalifa,14157
6717,Gangsta Luv,4988,Snoop Dogg,46
6718,Thug Life,547767,Snoop Dogg,46
6719,Kush Ups,2492370,Snoop Dogg,46
6720,Big Subwoofer,6719519,MOUNT WESTMORE,2564579
6721,The One And Only,43024,Snoop Dogg,46
6722,Dr. Dre - Still D.R.E. ft. Snoop Dogg (Türkçe Çeviri),2415846,Genius Türkçe Çeviri,569121
6723,Class Room Intro,42954,Snoop Dogg,46
6724,Tu No Vive Así,2871746,Arcángel & Bad Bunny,1515154
6725,Rasta Barbie (Remix),4693477,"Gigolo Y La Exce, Myke Towers & Arcángel",1981463
6726,P FKN R,5305039,"Bad Bunny, Kendo Kaponi & Arcángel",2128958
6727,ACHO PR,9614068,"Bad Bunny, Arcángel, De La Ghetto & Ñengo Flow",3698276
6728,La Jumpa,8598733,Arcángel & Bad Bunny,1515154
6729,Original,3626034,Arcángel & Bad Bunny,1515154
6730,Me Acostumbré,2978566,Arcángel,37899
6731,Arcángel & Bad Bunny - La Jumpa (English Translation),8603375,Genius English Translations,196943
6732,Si Se Da (Remix),4572458,"Myke Towers, Farruko & Arcángel",1904135
6733,El Granjero,3198363,Arcángel,37899
6734,Rojo,3349672,Arcángel & Anuel AA,2493197
6735,Feliz Navidad 8,9149692,Arcángel,37899
6736,Sigues Con Él,4979092,"Arcángel, Dímelo Flow & Sech",2044351
6737,PASIEMPRE,9246653,"Tainy, Arcángel & Jhayco",3553973
6738,Infeliz,5113455,Arcángel & Bad Bunny,1515154
6739,Dios Bendiga (Remix),4105406,"Amenazzy, Arcángel & De La Ghetto",1819675
6740,Tacos Altos,3176672,"Farruko, Arcángel & Noriel",1904271
6741,Satisfacción,3726733,"Nicky Jam, Bad Bunny & Arcángel",1544295
6742,Po’ encima,2988375,Arcángel,37899
6743,Por Amar A Ciegas,1038505,Arcángel,37899
6744,"Arcángel: Bzrp Music Sessions, Vol. 54",8938229,Bizarrap & Arcángel,3477986
6745,Arcangel Es Chota,9856415,Anuel AA,624481
6746,Mantecado de Coco,4890162,"Nio García, Arcángel & Young Blade",1980148
6747,Favorito De Los Capos (Remix),3288015,"Flow Mafia, Arcángel & Bad Bunny",2075969
6748,Me Gusta,2800644,Arcángel,37899
6749,"Bad Bunny, Kendo Kaponi & Arcángel - P FKN R (English Translation)",5305196,Genius English Translations,196943
6750,Falso Amor,4000169,Jon Z & Arcángel,1596192
6751,PASIEMPRE (Primera Versión),9138047,"Tainy, Arcángel & Jhayco",3553973
6752,Aparentemente 2,5434402,"Arcángel, De La Ghetto & Yaga & Mackie",2421768
6753,Perreito (Remix),4901990,"Mariah Angeliq, Arcángel & Darell",2371467
6754,Millones,3956016,"Arcángel, Jay Menez & Jon Z",1578046
6755,Memoria Rota,4969188,Arcángel & Myke Towers,1991067
6756,MCNTM (Remix),5049350,"Marvel Boy, Casper Mágico & Arcángel",2038078
6757,Tussi,5973478,"Arcángel, Justin Quiles & Eladio Carrión",2401267
6758,Si Te Veo,6784803,"Arcángel, Jay Wheeler & Miky Woodz",2720510
6759,Puesto pal’ Millón (Remix),3901624,"Dalex, Arcángel  & Justin Quiles",2292431
6760,Feliz Navidad,1853470,Arcángel,37899
6761,Me Llamas,2935271,"Arcángel, Mark B, Bad Bunny, Amenazzy & De La Ghetto",1945041
6762,Zum Zum,3784106,"Daddy Yankee, RKM & Ken-Y & Arcángel",1501798
6763,Narcan,9849617,Arcángel,37899
6764,Vivimo Caro (Remix),4623421,"José Reyes, Arcángel & Eladio Carrión",2265857
6765,Me Prefieres A Mi,1847100,Arcángel,37899
6766,Sigues Con Él (Remix),5437850,"Arcángel, Sech & Romeo Santos",2184659
6767,"Bad Bunny, Ozuna & Farruko - Diles (Remix) ft. Mambo Kingz, DJ Luian, Arcángel & Ñengo Flow (English Translation)",8583831,Genius English Translations,196943
6768,Mi Testimonio,5113452,Arcángel,37899
6769,HUNDREDS (Remix),7879770,"Hozwal, De La Ghetto & Arcángel",3699042
6770,LAGUNA,9452361,Mora & Arcángel,2592428
6771,"Bad Bunny - ACHO PR ft. Arcángel, De La Ghetto & Ñengo Flow (English Translation)",9614480,Genius English Translations,196943
6772,Satisfacción,6018182,Arcángel & Myke Towers,1991067
6773,JS4E,8573942,Arcángel,37899
6774,Ella Entendió,5818724,"Yandel, Farruko & Arcángel",2340646
6775,La Chanty (Remix),3697137,"Mayor League Flows, Amenazzy & Arcángel",2399974
6776,Tremenda Sata (Remix),3609381,Arcángel & DJ Luian,1129881
6777,Soy Una Gárgola,6121273,"Rauw Alejandro, Arcángel & Randy",2472632
6778,Hace Mucho Tiempo,220949,Arcángel,37899
6779,Te Robo (Remix),3105859,"Arcángel, De La Ghetto & Gigolo Y La Exce",2685821
6780,Vida Buena (Remix),5687225,Eladio Carrión & Arcángel,2093831
6781,Feliz Navidad 4,4984653,Arcángel,37899
6782,Payaso,6018165,Arcángel,37899
6783,Tremenda Sata,2216071,Arcángel & DJ Luian,1129881
6784,Still into You,135048,Paramore,22531
6785,The Only Exception,135067,Paramore,22531
6786,Misery Business,102297,Paramore,22531
6787,Hard Times,3058987,Paramore,22531
6788,That’s What You Get,135021,Paramore,22531
6789,26,3059320,Paramore,22531
6790,Ain’t It Fun,153803,Paramore,22531
6791,Rose-Colored Boy,3059311,Paramore,22531
6792,Fake Happy,3024507,Paramore,22531
6793,Simmer,5190196,Hayley Williams,298
6794,Decode,135016,Paramore,22531
6795,Last Hope,189903,Paramore,22531
6796,Misguided Ghosts,135119,Paramore,22531
6797,This Is Why,8367344,Paramore,22531
6798,Tell Me How,3024743,Paramore,22531
6799,Ignorance,135062,Paramore,22531
6800,All I Wanted,135122,Paramore,22531
6801,Pool,3024667,Paramore,22531
6802,Brick by Boring Brick,128349,Paramore,22531
6803,Told You So,3024750,Paramore,22531
6804,crushcrushcrush,135018,Paramore,22531
6805,No Friend,3059318,Paramore,22531
6806,Idle Worship,3024637,Paramore,22531
6807,Caught in the Middle,3024465,Paramore,22531
6808,Dead Horse,5320254,Hayley Williams,298
6809,Forgiveness,3024515,Paramore,22531
6810,Playing God,81095,Paramore,22531
6811,Hate to See Your Heart Break,184867,Paramore,22531
6812,Liar,8434738,Paramore,22531
6813,C’est Comme Ça,8434734,Paramore,22531
6814,The News,8421548,Paramore,22531
6815,Roses/Lotus/Violet/Iris,5331580,Hayley Williams,298
6816,Part II,189901,Paramore,22531
6817,Grudges,3024615,Paramore,22531
6818,Cinnamon,5232255,Hayley Williams,298
6819,You First,8434736,Paramore,22531
6820,Running Out Of Time,8434733,Paramore,22531
6821,When It Rains,135024,Paramore,22531
6822,Crystal Clear,5505228,Hayley Williams,298
6823,Turn It Off,135065,Paramore,22531
6824,Crave,8434739,Paramore,22531
6825,Sudden Desire,5236155,Hayley Williams,298
6826,My Heart,135017,Paramore,22531
6827,Thick Skull,8434740,Paramore,22531
6828,Leave It Alone,5216767,Hayley Williams,298
6829,"Big Man, Little Dignity",8434735,Paramore,22531
6830,Figure 8,8434737,Paramore,22531
6831,Grow Up,184075,Paramore,22531
6832,"For a Pessimist, I’m Pretty Optimistic",135019,Paramore,22531
6833,Why We Ever,5464982,Hayley Williams,298
6834,Let the Flames Begin,135026,Paramore,22531
6835,Careful,135058,Paramore,22531
6836,Hallelujah,135022,Paramore,22531
6837,(One of Those) Crazy Girls,189949,Paramore,22531
6838,Pure Love,5332875,Hayley Williams,298
6839,First Thing to Go,6448307,Hayley Williams,298
6840,Proof,189942,Paramore,22531
6841,Just a Lover,6448380,Hayley Williams,298
6842,Creepin’,5237408,Hayley Williams,298
6843,Trigger,6448311,Hayley Williams,298
6844,Madonna,703728,Drake,130
6845,Like a Prayer,212703,Madonna,276
6846,Popular,9152241,The Weeknd & Madonna,3591426
6847,La Isla Bonita,224048,Madonna,276
6848,BREAK MY SOUL (THE QUEENS REMIX),8270518,Beyoncé & Madonna,3256209
6849,Material Girl,219064,Madonna,276
6850,Vogue,189590,Madonna,276
6851,Like a Virgin,151415,Madonna,276
6852,Frozen,288396,Madonna,276
6853,Lady Madonna,180333,The Beatles,586
6854,Hung Up,224104,Madonna,276
6855,Madonna,3097698,Ernia,652529
6856,Bitch I’m Madonna,640081,Madonna,276
6857,Medellín,4450748,Madonna & Maluma,1795661
6858,Into the Groove,318450,Madonna,276
6859,Papa Don’t Preach,222388,Madonna,276
6860,4 Minutes,1650,Madonna,276
6861,Music,217801,Madonna,276
6862,Black Madonna,4274385,Cage The Elephant,8339
6863,Madonna (And Other Mothers in the Hood),624349,Lupe Fiasco,147
6864,Express Yourself,212695,Madonna,276
6865,Dark Ballet,3704525,Madonna,276
6866,God Control,4480275,Madonna,276
6867,Ray of Light,302125,Madonna,276
6868,Crazy for You,318334,Madonna,276
6869,I Don’t Give A,68743,Madonna,276
6870,Sorry,317391,Madonna,276
6871,Give Me All Your Luvin’,64924,Madonna,276
6872,Borderline,278329,Madonna,276
6873,Vulgar,9161218,Sam Smith & Madonna,3546315
6874,Holiday,278340,Madonna,276
6875,Crave,4480279,Madonna & Swae Lee,2518900
6876,Future,4480276,Madonna & Quavo,2518899
6877,I Rise,4480297,Madonna,276
6878,Faz Gostoso,4480288,Madonna,276
6879,Erotica,317046,Madonna,276
6880,Live to Tell,317009,Madonna,276
6881,Take a Bow,317083,Madonna,276
6882,Madonna,6499669,Bausa & Apache 207,2610151
6883,Blue Madonna,3353339,BØRNS,240008
6884,American Life,290166,Madonna,276
6885,Illuminati,640084,Madonna,276
6886,Madonna,3973536,Star Cast,1043514
6887,Killers Who Are Partying,4480278,Madonna,276
6888,Veni Vidi Vici,649517,Madonna,276
6889,Don’t Cry for Me Argentina,2932905,Madonna,276
6890,Deeper and Deeper,317072,Madonna,276
6891,Cherish,302139,Madonna,276
6892,Levitating (The Blessed Madonna Remix),5807670,Dua Lipa,555561
6893,Madonna - La Isla Bonita (Türkçe Çeviri),6056012,Genius Türkçe Çeviri,569121
6894,The Power of Good-Bye,319184,Madonna,276
6895,Open Your Heart,222380,Madonna,276
6896,Madonna: The Unauthorized Rusical,5450445,"The Cast of RuPaul’s Drag Race, Season 12",2129139
6897,True Blue,317016,Madonna,276
6898,Girl Gone Wild,69129,Madonna,276
6899,Die Another Day,92236,Madonna,276
6900,Justify My Love,318468,Madonna,276
6901,Crazy,4480280,Madonna,276
6902,Ghosttown,644001,Madonna,276
6903,Extreme Occident,4480286,Madonna,276
6904,Snuff,73687,Slipknot,20222
6905,Psychosocial,295819,Slipknot,20222
6906,Slipknot,3049723,XXXTENTACION,396565
6907,Duality,186578,Slipknot,20222
6908,(sic),73689,Slipknot,20222
6909,Unsainted,4558411,Slipknot,20222
6910,Wait and Bleed,73691,Slipknot,20222
6911,The Devil in I,504693,Slipknot,20222
6912,Nero Forte,4558440,Slipknot,20222
6913,People = Shit,180484,Slipknot,20222
6914,Spit It Out,73693,Slipknot,20222
6915,Eyeless,73690,Slipknot,20222
6916,Before I Forget,134527,Slipknot,20222
6917,"Vermilion, Pt. 2",235027,Slipknot,20222
6918,Solway Firth,4558449,Slipknot,20222
6919,Custer,533998,Slipknot,20222
6920,All Out Life,4057550,Slipknot,20222
6921,Killpop,531719,Slipknot,20222
6922,Vermilion,235028,Slipknot,20222
6923,Disasterpiece,370198,Slipknot,20222
6924,The Heretic Anthem,419752,Slipknot,20222
6925,The Negative One,488518,Slipknot,20222
6926,Dead Memories,404117,Slipknot,20222
6927,Iowa,404137,Slipknot,20222
6928,Surfacing,73692,Slipknot,20222
6929,Left Behind,423452,Slipknot,20222
6930,Birth of the Cruel,4558436,Slipknot,20222
6931,A Liar’s Funeral,4558442,Slipknot,20222
6932,Purity,248251,Slipknot,20222
6933,Orphan,4558446,Slipknot,20222
6934,Slipknot Masks Through The Ages (Feature),2819009,Slipknot,20222
6935,Critical Darling,4558441,Slipknot,20222
6936,Sulfur,248241,Slipknot,20222
6937,My Plague,248234,Slipknot,20222
6938,The Chapeltown Rag,7356715,Slipknot,20222
6939,The Dying Song (Time to Sing),8215093,Slipknot,20222
6940,Scissors,419468,Slipknot,20222
6941,Everything Ends,76876,Slipknot,20222
6942,AOV,535228,Slipknot,20222
6943,XIX,527614,Slipknot,20222
6944,Not Long for This World,4558448,Slipknot,20222
6945,Red Flag,4558443,Slipknot,20222
6946,Spiders,4558445,Slipknot,20222
6947,If Rain Is What You Want,534060,Slipknot,20222
6948,Nomadic,535508,Slipknot,20222
6949,Sarcastrophe,534737,Slipknot,20222
6950,Skeptic,536386,Slipknot,20222
6951,Pulse of the Maggots,348703,Slipknot,20222
6952,Eeyore,419470,Slipknot,20222
6953,The Blister Exists,365131,Slipknot,20222
6954,Me Inside,420164,Slipknot,20222
6955,Goodbye,534699,Slipknot,20222
6956,Diluted,419464,Slipknot,20222
6957,Gematria (The Killing Name),368181,Slipknot,20222
6958,Yen,8214813,Slipknot,20222
6959,All Hope Is Gone,420285,Slipknot,20222
6960,742617000027,368176,Slipknot,20222
6961,Lech,535396,Slipknot,20222
6962,The Nameless,365136,Slipknot,20222
6963,Liberate,365431,Slipknot,20222
6964,hot girl bummer,4708753,​blackbear,25680
6965,do re mi,3027501,​blackbear,25680
6966,idfc,556739,​blackbear,25680
6967,my ex’s best friend,5838882,​mgk & blackbear,2816719
6968,i miss the old u,3028158,​blackbear,25680
6969,ocean eyes (blackbear Remix),2394727,Billie Eilish,615550
6970,chateau,3028180,​blackbear,25680
6971,4u,676266,​blackbear,25680
6972,90210,704843,​blackbear,25680
6973,if i could i would feel nothing,2923336,​blackbear,25680
6974,"Cars, Clothes, Calories",199998,​blackbear,25680
6975,anxiety,3311993,​blackbear & FRND,1884195
6976,girls like u,2459646,​blackbear,25680
6977,short kings anthem,4645460,​blackbear & Tiny Meat Gang,1862537
6978,deadroses,709535,​blackbear,25680
6979,do re mi (Remix),3148982,​blackbear,25680
6980,weak when ur around (Single),501736,​blackbear,25680
6981,queen of broken hearts,4792100,​blackbear,25680
6982,make daddy proud,2969630,​blackbear,25680
6983,me & ur ghost,4876688,​blackbear,25680
6984,hell is where i dreamt of u and woke up alone,3028153,​blackbear,25680
6985,i needed you,707418,​blackbear,25680
6986,i hope your whole life sux,3316087,​blackbear,25680
6987,wish u the best,3028160,​blackbear,25680
6988,wanderlust,2905537,​blackbear,25680
6989,dirty laundry,705279,​blackbear,25680
6990,Tongue Tied,5008937,"Marshmello, YUNGBLUD & blackbear",2013127
6991,Blackbeard vs Al Capone,241852,Epic Rap Battles of History,26092
6992,idfc acoustic,3113312,​blackbear,25680
6993,1 SIDED LOVE,4187434,​blackbear,25680
6994,waste away,707717,​blackbear,25680
6995,e.z.,3316090,​blackbear,25680
6996,Falling (blackbear Remix),4155140,Trevor Daniel,636444
6997,fashion week,3043631,​blackbear,25680
6998,sniffing vicodin in paris,2832097,​blackbear,25680
6999,g2g ttyl,3311994,​blackbear,25680
7000,moodz,3028155,​blackbear,25680
7001,different hos,2339021,​blackbear,25680
7002,@ my worst,6031519,​blackbear,25680
7003,playboy shit,3263734,​blackbear,25680
7004,double,3028178,​blackbear,25680
7005,gucci linen,3263737,​blackbear,25680
7006,juicy sweatsuits,3028171,​blackbear,25680
7007,i feel bad,4749883,​blackbear,25680
7008,make up sex,7797053,​mgk & blackbear,2816719
7009,if i were u,5343196,​blackbear & Lauv,2324630
7010,verbatim,2375166,​blackbear,25680
7011,Hard on Yourself,5755972,Charlie Puth & blackbear,2355280
7012,IDWK,3630495,DVBBS & blackbear,1740819
